69,23,28.2572,151.31,20.0547,72.7059,1,-1,-1,-1,0.596708,0,0,0,0.152263,0.185185,0.222222,0.0534979,0,0.625514,1
69,24,33.7916,142.62,20.2847,74.9767,1,-1,-1,-1,0.958333,0,0,0.0347222,0.506944,0.104167,0.402778,0.125,0.0347222,0.923611,1
69,25,20.8407,165.479,17.72,65.0745,1,-1,-1,-1,0.370968,0,0,0,0,0.298387,0.0806452,0.21371,0,0.431452,1
69,26,126.769,177.456,29.3311,84.2964,1,-1,-1,-1,0,0,0,0.0382166,0,0.0254777,0.121019,0.11465,0,1,0.363057
69,27,90.9672,182.604,26.259,73.3907,1,-1,-1,-1,0,0,0,0.00552486,0,0,0.165746,0.0414365,0,1,0.0718232
69,28,99.0258,173.045,24.4689,73.1034,1,-1,-1,-1,0,0,0,0,0,0,0.0625,0.0243056,0,1,0.166667
69,29,123.303,152.706,20,71.6928,1,-1,-1,-1,0,0,0,0.045977,0.356322,0.0689655,0.54023,0.229885,0,0.931035,1
69,31,40.9974,169.899,19.9278,64.6887,1,-1,-1,-1,0.5,0,0,0.0125,0.6875,0,0.1,0.0875,0.0625,0.95,1
69,32,57.883,155.552,18.5506,66.2651,1,-1,-1,-1,0,0,0,0,0.0454545,0.136364,0.19697,0.030303,0,0.712121,1
69,33,79.8138,174.921,19.2544,71.7504,1,-1,-1,-1,0,0,0,0,0,0.0231023,0.194719,0.039604,0,1,0.0924092
69,34,61.9037,163.993,20.6649,63.9502,1,-1,-1,-1,0,0,0,0,0,0.047619,0.047619,0,0,1,0.552381
69,35,77.5274,149.608,16.8318,65.1634,1,-1,-1,-1,0,0,0,0.0564103,0.0205128,0.0358974,0.271795,0.225641,0,1,0.128205
69,36,85.72,146.93,13.835,62.215,1,-1,-1,-1,0,0,0,0.0779221,0.025974,0.0974026,0.480519,0.136364,0,1,0.220779
69,37,95.8923,151.643,17.0719,72.2314,1,-1,-1,-1,0,0,0,0.00456621,0.00913242,0.0547945,0.319635,0.351598,0,1,0.30137
69,38,109.073,139.766,22.3922,78.4883,1,-1,-1,-1,0,0,0,0.00787402,0.417323,0.0866142,0.299213,1,0,0.811024,0.653543
69,40,100.368,160.029,18.98,70.4208,1,-1,-1,-1,0,0,0,0,0,0.0177778,0.0977778,0.231111,0,1,0.235556
69,41,143.883,144.134,16.6838,69.4153,1,-1,-1,-1,0,0,0,0,0.102273,0.0397727,0.352273,0.136364,0,1,0.465909
69,42,140.885,153.066,19.4306,63.212,1,-1,-1,-1,0,0,0,0.00480769,0.0913462,0.0192308,0.211538,0.0865385,0,1,0.365385
70,1,284.335,164.626,24.355,65.6391,1,-1,-1,-1,0,0,0,0.147727,1,0.0340909,0.215909,0.522727,0.0340909,0.193182,0.147727
70,2,252.119,164.955,26.8464,73.9927,1,-1,-1,-1,0,0,0,0.0144404,0.0830325,0,0.0433213,0,0,1,0.0433213
70,3,233.567,170.516,21.0486,72.5016,1,-1,-1,-1,0,0,0,0,0,0,0.215827,0.165468,0,1,0.42446
70,4,216.088,174.947,26.8697,77.5363,1,-1,-1,-1,0,0,0,0,0,0.087963,0.231481,0.0833333,0,1,0.439815
70,5,207.938,149.615,23.3217,70.9755,1,-1,-1,-1,0,0,0,0.2,0.492308,0.446154,0.676923,0.261538,0,0.953846,1
70,6,214.216,192.951,25.9553,84.545,1,-1,-1,-1,0,0,0,0.00581395,0.00581395,0.0872093,0.0872093,0.0639535,0,1,0.209302
70,7,164.339,149.468,17.7516,68.2424,1,-1,-1,-1,0,0,0,0.00740741,0.681481,0.103704,0.488889,0.0666667,0,1,0.659259
70,8,173.103,173.313,22.3732,77.6039,1,-1,-1,-1,0,0,0,0,0.11828,0,0.494624,0,0,1,0.204301
70,9,156.477,176.837,28.0682,79.47,1,-1,-1,-1,0,0,0,0,0.198413,0.015873,0.373016,0.0277778,0,1,0.265873
70,10,171.193,155.567,19.7304,68.285,1,-1,-1,-1,0,0,0,0.0114286,0.171429,0.0628571,0.297143,0.00571429,0,1,0.291429
70,16,6.49015,143.408,19.8465,62.6743,1,-1,-1,-1,0.128889,0,0,0,0,0.0755556,0.328889,0.0133333,0,0.604444,1
70,20,14.5439,155.314,17.9436,68.3505,1,-1,-1,-1,0,0,0,0,0,0.0952381,0.257143,0.0333333,0,0.82381,1
70,21,36.8499,174.564,26.4855,70.3372,1,-1,-1,-1,1,0,0,0,0.149733,0.149733,0.0802139,0.026738,0,0.192513,0.935829
70,23,32.5151,151.645,20.0853,72.7419,1,-1,-1,-1,0.73913,0,0,0,0.0474308,0.150198,0.288538,0.0434783,0,0.478261,1
70,24,38.135,142.76,20.3299,75.25,1,-1,-1,-1,1,0,0,0.0110497,0.19337,0.121547,0.370166,0.0718232,0,0.541436,0.845304
70,25,24.8476,166.477,17.8013,64.7802,1,-1,-1,-1,0.319703,0,0,0,0,0.189591,0.070632,0.0446097,0,0.30855,1
70,26,131.602,177.836,29.4794,84.6278,1,-1,-1,-1,0,0,0,0.0298507,0,0.00298507,0.152239,0.038806,0,1,0.140299
70,27,95.7384,183.038,26.9155,73.9875,1,-1,-1,-1,0,0,0,0.0365535,0,0,0.159269,0.0417755,0,1,0.0861619
70,28,103.749,173.86,24.4902,73.2094,1,-1,-1,-1,0,0,0,0,0,0,0.128527,0.015674,0,1,0.0940439
70,29,127.849,153.012,20.035,71.8751,1,-1,-1,-1,0,0,0,0.0224719,0.224719,0.123596,0.606742,0.202247,0,1,0.955056
70,31,45.274,169.998,20.041,65.1129,1,-1,-1,-1,0.697917,0,0,0,0.28125,0,0.0729167,0.0104167,0,0.3125,1
70,32,62.4783,155.998,18.9354,66.39,1,-1,-1,-1,0,0,0,0,0,0.0634921,0.380952,0.047619,0,0.238095,1
70,33,84.2962,175.526,19.3107,71.8278,1,-1,-1,-1,0,0,0,0,0,0.0156863,0.0980392,0.0470588,0,1,0.137255
70,34,66.4699,164.374,20.9301,63.6781,1,-1,-1,-1,0,0,0,0,0,0.0169492,0.372881,0.0169492,0,1,0.864407
70,35,81.7662,149.823,17.0473,66.0322,1,-1,-1,-1,0,0,0,0.0322581,0.0645161,0.0258065,0.2,0.187097,0,1,0.2
70,36,90.3801,147.372,13.7317,62.445,1,-1,-1,-1,0,0,0,0.0695652,0.0869565,0.0695652,0.382609,0.191304,0,1,0.373913
70,37,100.496,151.975,16.9552,72.2992,1,-1,-1,-1,0,0,0,0.00442478,0.0132743,0.0575221,0.345133,0.323009,0,1,0.274336
70,38,113.435,139.993,22.4642,78.825,1,-1,-1,-1,0,0,0,0,0.195767,0.047619,0.164021,1,0,0.492063,0.354497
70,40,104.973,160.435,19.1321,70.6992,1,-1,-1,-1,0,0,0,0,0,0.0313726,0.192157,0.329412,0,1,0.172549
70,41,148.872,144.504,16.755,69.3571,1,-1,-1,-1,0,0,0,0,0.059633,0.0550459,0.220183,0.0688073,0,1,0.321101
70,42,146.147,153.607,19.4768,63.4914,1,-1,-1,-1,0,0,0,0,0.0562249,0.0401606,0.140562,0.0481928,0,1,0.269076
71,1,289.716,165.464,24.4529,65.9423,1,-1,-1,-1,0,0,0,0.118182,1,0.0272727,0.363636,0.345455,0.0454545,0.163636,0.127273
71,2,257.733,165.685,26.8623,74.2003,1,-1,-1,-1,0,0,0,0.0116279,0.0581395,0,0.0697674,0,0,1,0.100775
71,3,239.063,171.312,21.0971,72.9776,1,-1,-1,-1,0,0,0,0,0,0,0.115556,0.106667,0,1,0.351111
71,4,221.09,175.28,27.2193,78.0646,1,-1,-1,-1,0,0,0,0,0,0.0524194,0.270161,0.0887097,0,1,0.370968
71,5,213.62,150.342,23.3383,71.4263,1,-1,-1,-1,0,0,0,0,0.5,0.2,0.65,0.2875,0,1,0.7875
71,6,220.032,194.005,26.4209,85.01,1,-1,-1,-1,0,0,0,0.00909091,0.00454545,0.0454545,0.131818,0.0590909,0,1,0.186364
71,7,168.592,149.757,17.9239,68.58,1,-1,-1,-1,0,0,0,0,0.642276,0.146341,0.495935,0.0731707,0,1,0.707317
71,8,178.308,173.84,22.2092,78.174,1,-1,-1,-1,0,0,0,0,0,0,0.5,0.025641,0,1,0.153846
71,9,161.975,177.5,28.2197,79.9258,1,-1,-1,-1,0,0,0,0,0.264574,0.0179372,0.295964,0.0493274,0,1,0.282511
71,10,176.317,156.195,19.8513,68.6016,1,-1,-1,-1,0,0,0,0,0.00746269,0.11194,0.350746,0.0149254,0,1,0.261194
71,16,9.7915,143.9,19.6414,62.1755,1,-1,-1,-1,0.17757,0,0,0,0.00934579,0.0934579,0.303738,0.00934579,0,0.700935,1
71,20,18.4578,155.89,18.2613,68.65,1,-1,-1,-1,0,0,0,0,0,0.11413,0.320652,0.0271739,0,0.619565,1
71,21,41.762,175.315,26.4379,70.5627,1,-1,-1,-1,1,0,0,0,0.0824176,0.0824176,0.0384615,0.00549451,0,0.181319,0.736264
71,23,36.778,151.981,20.1163,72.775,1,-1,-1,-1,0.732075,0,0,0,0.045283,0.14717,0.203774,0.0377358,0,0.313208,1
71,24,42.4783,142.9,20.375,75.5233,1,-1,-1,-1,1,0,0,0.00588235,0.188235,0.0352941,0.229412,0.0764706,0,0.452941,0.9
71,25,29.0376,167.363,17.9329,64.5502,1,-1,-1,-1,0.444915,0,0,0,0.0169492,0.216102,0.0677966,0.0466102,0,0.283898,1
71,26,136.782,178.306,29.6844,84.873,1,-1,-1,-1,0,0,0,0.0390071,0.0248227,0.0070922,0.163121,0.0744681,0,1,0.163121
71,27,100.883,183.399,27.4198,74.791,1,-1,-1,-1,0,0,0,0.0342298,0,0,0.117359,0.0342298,0,1,0.0709046
71,28,108.669,174.75,24.5144,73.3621,1,-1,-1,-1,0,0,0,0,0,0,0.0878378,0.0135135,0,1,0.111486
71,29,132.493,153.323,20.07,72.0576,1,-1,-1,-1,0,0,0,0.0333333,0.3,0.0888889,0.466667,0.177778,0,0.8,1
71,31,49.6051,169.965,20.1636,65.6534,1,-1,-1,-1,0.769231,0,0,0,0.128205,0,0.0641026,0,0,0.24359,1
71,32,67.0816,156.446,19.3263,66.5125,1,-1,-1,-1,0,0,0,0,0,0.0869565,0.15942,0.0144928,0,0.318841,1
71,33,88.9618,176.167,19.4084,71.9321,1,-1,-1,-1,0,0,0,0,0,0.00934579,0.0872274,0.0311526,0,1,0.0996885
71,34,71.1196,164.727,21.2034,63.3949,1,-1,-1,-1,0,0,0,0,0,0.0461538,0.0307692,0,0,0.738462,1
71,35,86.2497,150.023,17.3356,67.0762,1,-1,-1,-1,0,0,0,0.0127389,0.0700637,0.0191083,0.216561,0.165605,0,1,0.159236
71,36,95.0405,147.815,13.6283,62.675,1,-1,-1,-1,0,0,0,0.00877193,0.131579,0.0350877,0.394737,0.149123,0,1,0.315789
71,37,105.06,152.323,16.9243,72.2283,1,-1,-1,-1,0,0,0,0.00492611,0.044335,0.0344828,0.330049,0.364532,0,1,0.339901
71,38,118.007,140.233,22.5358,79.1617,1,-1,-1,-1,0,0,0,0.0127389,0.242038,0.044586,0.10828,1,0,0.477707,0.420382
71,39,140.38,168.069,21.5903,70.4025,1,-1,-1,-1,0,0,0,0,0,0.013468,0.107744,0.023569,0,1,0.195286
71,40,109.759,160.87,19.2838,70.9772,1,-1,-1,-1,0,0,0,0,0,0.0272727,0.168182,0.331818,0,1,0.245455
71,41,154.183,144.966,16.8262,69.3702,1,-1,-1,-1,0,0,0,0,0.258197,0.0696721,0.180328,0.0819672,0,1,0.295082
71,42,151.552,154.183,19.5139,63.8208,1,-1,-1,-1,0,0,0,0,0.199346,0.0359477,0.120915,0.0620915,0,1,0.232026
72,1,295.168,166.395,24.5512,66.2976,1,-1,-1,-1,0,0,0,0.00374532,1,0.0299625,0.116105,0.187266,0,0.0411985,0.0599251
72,2,263.614,166.415,26.611,74.4747,1,-1,-1,-1,0,0,0,0.0368852,0.0942623,0,0.110656,0,0,1,0.151639
72,3,244.565,172.115,21.155,73.46,1,-1,-1,-1,0,0,0,0,0,0,0.198347,0.214876,0,1,0.727273
72,4,226.158,175.737,27.5077,78.5619,1,-1,-1,-1,0,0,0,0,0,0.0786517,0.331461,0.140449,0,1,0.55618
72,5,219.332,151.099,23.355,71.9157,1,-1,-1,-1,0,0,0,0.0350877,0.403509,0.315789,1,0.508772,0,0.526316,0.964912
72,6,225.854,195.067,26.8828,85.4716,1,-1,-1,-1,0,0,0,0.0125786,0,0.0691824,0.144654,0.144654,0,1,0.232704
72,7,172.995,150.141,18.1689,68.9176,1,-1,-1,-1,0,0,0,0.0319149,0.765957,0.191489,0.62766,0.170213,0,0.829787,1
72,8,183.557,174.38,22.0652,78.7342,1,-1,-1,-1,0,0,0,0,0,0.0196078,1,0.0196078,0,0.705882,0.803922
72,9,167.48,178.165,28.3749,80.3819,1,-1,-1,-1,0,0,0,0,0.320988,0.0308642,0.598765,0.0493827,0,1,0.462963
72,10,181.507,156.856,19.9729,68.918,1,-1,-1,-1,0,0,0,0.102564,0.128205,0.179487,0.794872,0.0641026,0,0.974359,1
72,14,2.76315,141.709,16.9339,63.2289,1,-1,-1,-1,0.119266,0,0,0.229358,0,0.0321101,0.155963,0.165138,0,1,0.422018
72,16,13.4145,144.44,19.4157,61.6286,1,-1,-1,-1,0.385621,0,0,0,0.0261438,0.0718954,0.490196,0.0326797,0,0.660131,1
72,20,22.5099,156.47,18.5829,68.9524,1,-1,-1,-1,0.0684211,0,0,0,0,0.163158,0.315789,0.0947368,0,0.678947,1
72,21,46.6563,176.018,26.4055,70.785,1,-1,-1,-1,1,0,0,0,0.185714,0.0619048,0.0285714,0.00952381,0.00952381,0.361905,0.67619
72,23,41.0595,152.319,20.1479,72.7972,1,-1,-1,-1,0.976852,0,0,0,0.268519,0.0925926,0.282407,0.0740741,0.00925926,0.643519,1
72,24,46.8217,143.04,20.4201,75.7967,1,-1,-1,-1,1,0,0,0.0142857,0.290476,0.0666667,0.180952,0.0619048,0.00952381,0.62381,0.838095
72,25,33.4103,168.134,18.1144,64.3845,1,-1,-1,-1,0.34,0,0,0,0.204,0.152,0.064,0.072,0.008,0.284,1
72,26,142.31,178.866,29.9461,85.0324,1,-1,-1,-1,0,0,0,0.0430108,0.236559,0.0430108,0.139785,0.0806452,0,1,0.317204
72,27,106.402,183.69,27.6061,75.76,1,-1,-1,-1,0,0,0,0.0560345,0,0,0.314655,0.0818966,0,1,0.0905172
72,28,113.697,175.679,24.5402,73.5408,1,-1,-1,-1,0,0,0,0,0,0,0.244681,0.0691489,0,1,0.180851
72,29,137.27,153.639,20.105,72.24,1,-1,-1,-1,0,0,0,0.011236,0.41573,0.202247,0.764045,0.235955,0,0.651685,1
72,31,53.9571,169.88,20.2897,66.24,1,-1,-1,-1,0.923729,0,0,0,0.0423729,0.0338983,0.0338983,0.0169492,0,0.338983,1
72,32,71.685,156.895,19.7179,66.6353,1,-1,-1,-1,0,0,0,0,0,0.0606061,0.121212,0,0,0.212121,1
72,33,93.7263,176.826,19.5285,72.0507,1,-1,-1,-1,0,0,0,0,0,0.00760456,0.0988593,0.0380228,0,1,0.0798479
72,34,75.8049,165.069,21.477,63.118,1,-1,-1,-1,0,0,0,0,0,0.0166667,0.1,0,0,0.866667,1
72,35,90.9939,150.281,17.6277,68.0405,1,-1,-1,-1,0,0,0,0.0115607,0.0867052,0.0115607,0.196532,0.156069,0,1,0.138728
72,36,99.7013,148.258,13.525,62.905,1,-1,-1,-1,0,0,0,0.00763359,0.152672,0.0229008,0.366412,0.137405,0,1,0.236641
72,37,109.595,152.682,16.9563,72.0559,1,-1,-1,-1,0,0,0,0.0185185,0.157407,0.111111,0.787037,0.555556,0,1,0.592593
72,38,122.787,140.486,22.6078,79.4983,1,-1,-1,-1,0,0,0,0,0.42963,0.111111,0.318519,1,0,0.548148,0.592593
72,39,143.97,168.644,21.6577,70.6335,1,-1,-1,-1,0,0,0,0,0.0230769,0.0846154,0.3,0.0538462,0,1,0.5
72,40,114.642,161.321,19.435,71.255,1,-1,-1,-1,0,0,0,0,0,0.0576923,0.326923,0.391026,0,1,0.346154
72,41,159.666,145.478,16.8979,69.4223,1,-1,-1,-1,0,0,0,0,0.505208,0.104167,0.177083,0.145833,0,1,0.145833
72,42,157.013,154.773,19.5475,64.17,1,-1,-1,-1,0,0,0,0,0.468599,0.0821256,0.120773,0.0772947,0,1,0.149758
73,1,300.659,167.376,24.65,66.6807,1,-1,-1,-1,0,0,0,0.0232558,1,0.00930233,0.274419,0.24186,0,0.0697674,0.0604651
73,2,269.682,167.147,26.1747,74.799,1,-1,-1,-1,0,0,0,0,0.119718,0,0.084507,0,0,1,0.0985916
73,3,250.067,172.918,21.2129,73.9424,1,-1,-1,-1,0,0,0,0,0,0,0.0588235,0.0735294,0,1,0.757353
73,4,231.315,176.366,27.7123,79.0167,1,-1,-1,-1,0,0,0,0,0,0.0625,0.147727,0.215909,0,1,0.715909
73,5,225.037,151.862,23.3717,72.4343,1,-1,-1,-1,0,0,0,0.102941,0.0441176,0.191176,0.529412,0.397059,0,0.514706,1
73,6,231.698,196.152,27.3306,85.9214,1,-1,-1,-1,0,0,0,0.0145985,0.00729927,0.0510949,0.131387,0.467153,0,1,0.262774
73,7,177.509,150.596,18.4669,69.2551,1,-1,-1,-1,0,0,0,0.0222222,0.422222,0.233333,0.744444,0.255556,0,1,0.9
73,8,188.89,174.943,21.9575,79.2759,1,-1,-1,-1,0,0,0,0,0,0,0.689655,0,0,1,0.603448
73,9,172.985,178.83,28.53,80.8381,1,-1,-1,-1,0,0,0,0,0.201835,0.0366972,0.917431,0.0917431,0,1,0.651376
73,10,186.734,157.536,20.095,69.2342,1,-1,-1,-1,0,0,0,0.045977,0.0574713,0.195402,0.655172,0.0114943,0,1,0.804598
73,14,5.0917,142.011,17.2172,63.4049,1,-1,-1,-1,0.0934959,0,0,0.130081,0.00813008,0.0365854,0.097561,0.126016,0,1,0.333333
73,16,17.1651,144.998,19.1819,61.0622,1,-1,-1,-1,0.267442,0,0,0.0290698,0.0232558,0.0406977,0.418605,0.0290698,0,0.517442,1
73,17,7.03155,171.306,22.3105,68.4167,1,-1,-1,-1,0,0,0,0.0949555,0,0.00296736,0.0445104,0.0623145,0,1,0.154303
73,20,26.6022,157.05,18.905,69.255,1,-1,-1,-1,0.00938967,0,0,0,0.0422535,0.112676,0.248826,0.0469484,0,0.568075,1
73,21,51.4614,176.647,26.4105,71.0044,1,-1,-1,-1,1,0,0,0,0.0578947,0.105263,0.0842105,0.0368421,0,0.463158,0.694737
73,23,45.3871,152.664,20.18,72.7924,1,-1,-1,-1,0.965347,0,0,0.00495049,0.257426,0.118812,0.341584,0.193069,0,0.930693,1
73,24,51.1641,143.182,20.4653,76.07,1,-1,-1,-1,1,0,0,0.0157895,0.194737,0.105263,0.236842,0.0578947,0,0.684211,0.857895
73,25,37.9173,168.823,18.3323,64.266,1,-1,-1,-1,0.447368,0,0,0,0.210526,0.153509,0.0438596,0.153509,0,0.539474,1
73,26,148.094,179.492,30.2494,85.1287,1,-1,-1,-1,0,0,0,0.0672269,0.436975,0.109244,0.168067,0.176471,0,1,0.546219
73,27,112.196,183.927,27.4928,76.8342,1,-1,-1,-1,0,0,0,0.115,0,0,0.425,0.265,0,1,0.085
73,28,118.767,176.624,24.5667,73.73,1,-1,-1,-1,0,0,0,0,0,0,0.348684,0.282895,0,1,0.217105
73,29,142.179,153.96,20.14,72.4224,1,-1,-1,-1,0,0,0,0,0.173913,0.181159,0.376812,0.108696,0,0.311594,1
73,31,58.315,169.779,20.4166,66.84,1,-1,-1,-1,0.628099,0,0,0,0,0.0578512,0.157025,0.00826446,0,0.479339,1
73,32,76.2883,157.344,20.11,66.7584,1,-1,-1,-1,0,0,0,0,0,0.0757576,0.227273,0.0151515,0,0.181818,1
73,33,98.53,177.492,19.6578,72.1747,1,-1,-1,-1,0,0,0,0,0,0.00993378,0.142384,0.0364238,0,1,0.0993377
73,34,80.5085,165.411,21.7411,62.8753,1,-1,-1,-1,0,0,0,0,0,0.0133333,0.0933333,0,0,1,0.773333
73,35,95.9381,150.621,17.8851,68.8088,1,-1,-1,-1,0,0,0,0.0176471,0.0176471,0.0176471,0.247059,0.164706,0,1,0.135294
73,36,104.363,148.7,13.4217,63.135,1,-1,-1,-1,0,0,0,0.00869565,0.026087,0.0347826,0.495652,0.147826,0,1,0.295652
73,37,114.116,153.047,17.0223,71.8286,1,-1,-1,-1,0,0,0,0.0251572,0.0440252,0.0440252,0.591195,0.45283,0,1,0.440252
73,38,127.722,140.748,22.6801,79.835,1,-1,-1,-1,0,0,0,0,0.383459,0.105263,0.300752,1,0,0.586466,0.75188
73,39,148.353,169.345,21.7402,70.9155,1,-1,-1,-1,0,0,0,0,0.192982,0.166667,0.166667,0.0526316,0,1,0.798246
73,40,119.563,161.777,19.5862,71.5328,1,-1,-1,-1,0,0,0,0,0,0.0508475,0.508475,0.813559,0,1,0.423729
73,41,165.218,146.01,16.97,69.49,1,-1,-1,-1,0,0,0,0,0.452128,0.0478723,0.212766,0.170213,0,1,0.218085
73,42,162.481,155.363,19.5782,64.5259,1,-1,-1,-1,0,0,0,0,0.395939,0.0456853,0.142132,0.121827,0,1,0.22335
74,1,306.165,168.377,24.7488,67.0747,1,-1,-1,-1,0,0,0,0.0591716,1,0.0236686,0.349112,0.201183,0.0177515,0.118343,0.177515
74,2,275.823,167.887,25.6712,75.1528,1,-1,-1,-1,0,0,0,0.013986,0.108392,0,0.0524476,0.0104895,0.0034965,1,0.136364
74,3,255.568,173.723,21.2759,74.4244,1,-1,-1,-1,0,0,0,0,0,0.0487805,0.308943,0.0813008,0,0.918699,1
74,4,236.561,177.165,27.8329,79.4287,1,-1,-1,-1,0,0,0,0,0,0.163265,0.561224,0.306122,0,0.734694,1
74,5,230.7,152.622,23.3883,73.0024,1,-1,-1,-1,0,0,0,0.0980392,0.490196,0.45098,1,0.72549,0,0.45098,0.960784
74,6,237.595,197.296,27.7425,86.3414,1,-1,-1,-1,0,0,0,0.0634921,0,0.126984,0.539683,0.984127,0,1,0.571429
74,7,182.082,151.089,18.7933,69.5928,1,-1,-1,-1,0,0,0,0.0116279,0.55814,0.197674,0.651163,0.174419,0,1,0.895349
74,8,194.335,175.535,21.899,79.7925,1,-1,-1,-1,0,0,0,0,0,0.0163934,0.721311,0,0,0.934426,1
74,9,178.49,179.495,28.6851,81.2942,1,-1,-1,-1,0,0,0,0,0.0326797,0.0326797,0.431373,0.0653595,0,1,0.45098
74,10,191.975,158.222,20.2171,69.55,1,-1,-1,-1,0,0,0,0.0652174,0.076087,0.141304,0.902174,0.0326087,0,1,0.923913
74,14,7.9334,142.38,17.5628,63.6198,1,-1,-1,-1,0.00986842,0,0,0.0789474,0.00657895,0.0164474,0.121711,0.226974,0.00328947,1,0.253289
74,16,20.9526,145.562,18.9459,60.49,1,-1,-1,-1,0.320988,0,0,0,0.037037,0.0617284,0.376543,0.0246914,0,0.790123,1
74,17,10.5742,172.124,22.1503,68.4821,1,-1,-1,-1,0,0,0,0.0516129,0,0,0.0344086,0.0258065,0,1,0.0903226
74,20,30.6942,157.63,19.2271,69.5576,1,-1,-1,-1,0.0969388,0,0,0,0.0561224,0.0561224,0.158163,0.0153061,0,0.979592,1
74,21,56.1593,177.199,26.4575,71.2212,1,-1,-1,-1,1,0,0,0,0.0328947,0.276316,0.0263158,0.276316,0,0.506579,0.967105
74,23,49.7992,153.02,20.2121,72.7381,1,-1,-1,-1,0.688679,0,0,0,0.146226,0.235849,0.320755,0.240566,0,0.627358,1
74,24,55.5031,143.331,20.5109,76.3434,1,-1,-1,-1,0.821622,0,0,0.0108108,0.324324,0.227027,0.2,0.275676,0,0.664865,1
74,25,42.4968,169.468,18.5701,64.1729,1,-1,-1,-1,0.162162,0,0,0,0.130631,0.153153,0.0720721,0.202703,0,0.234234,1
74,26,154.004,180.156,30.5689,85.1953,1,-1,-1,-1,0,0,0,0.0410959,0.410959,0.0753425,0.239726,0.0958904,0,1,0.328767
74,27,118.138,184.136,27.199,77.9604,1,-1,-1,-1,0,0,0,0.0714286,0,0,0.279221,0.116883,0,1,0.0324675
74,28,123.849,177.572,24.5933,73.9221,1,-1,-1,-1,0,0,0,0,0,0,0.321429,0.25,0,1,0.0510204
74,29,147.186,154.285,20.175,72.6049,1,-1,-1,-1,0,0,0,0,0.489583,0.25,0.40625,0.291667,0,0.645833,1
74,31,62.6728,169.677,20.5434,67.44,1,-1,-1,-1,0.913386,0,0,0,0,0.149606,0.0629921,0.0551181,0,0.511811,1
74,32,80.8916,157.792,20.5021,66.8817,1,-1,-1,-1,0,0,0,0,0,0.0357143,0.285714,0.0178571,0,0.553571,1
74,33,103.345,178.16,19.79,72.2999,1,-1,-1,-1,0,0,0,0,0,0.0175439,0.0947368,0.0385965,0,1,0.0912281
74,34,85.235,165.762,21.9789,62.7209,1,-1,-1,-1,0,0,0,0,0,0,0.203704,0.0185185,0,0.87037,1
74,35,100.987,151.02,18.1056,69.4101,1,-1,-1,-1,0,0,0,0.0258621,0.0603448,0.0344828,0.422414,0.155172,0,1,0.163793
74,36,109.025,149.143,13.3183,63.365,1,-1,-1,-1,0,0,0,0.0111111,0.0888889,0.0444444,0.522222,0.166667,0,1,0.233333
74,37,118.63,153.415,17.102,71.5797,1,-1,-1,-1,0,0,0,0.0344828,0.0574713,0.0689655,0.517241,0.287356,0,1,0.310345
74,38,132.74,141.016,22.7526,80.1717,1,-1,-1,-1,0,0,0,0,0.368056,0.0902778,0.361111,1,0,0.472222,0.604167
74,39,153.162,170.114,21.831,71.2248,1,-1,-1,-1,0,0,0,0,0.728571,0.3,0.371429,0.0714286,0,0.957143,1
74,40,124.497,162.235,19.7379,71.8108,1,-1,-1,-1,0,0,0,0,0,0.075,0.40625,0.33125,0,1,0.30625
74,41,170.79,146.548,17.0421,69.5622,1,-1,-1,-1,0,0,0,0.00505051,0.267677,0.050505,0.212121,0.0909091,0,1,0.277778
74,42,167.914,155.939,19.6016,64.8847,1,-1,-1,-1,0,0,0,0.00921659,0.331797,0.0276498,0.16129,0.0599078,0,1,0.299539
75,1,311.675,169.383,24.8471,67.4716,1,-1,-1,-1,0,0,0,0.0235294,1,0.0294118,0.264706,0.170588,0,0.123529,0.164706
75,2,281.924,168.645,25.2229,75.5247,1,-1,-1,-1,0,0,0.00512821,0.0461538,0.328205,0,0.0358974,0,0.0358974,1,0.0974359
75,3,261.065,174.539,21.3553,74.9044,1,-1,-1,-1,0,0,0,0,0,0.00966184,0.0772947,0.0531401,0,1,0.589372
75,4,241.872,178.089,27.8914,79.8094,1,-1,-1,-1,0,0,0,0,0,0.215054,0.569892,0.290323,0,0.741935,1
75,5,236.284,153.375,23.405,73.6623,1,-1,-1,-1,0,0,0,0.0363636,0.836364,0.381818,1,0.690909,0,0.472727,0.854545
75,6,243.592,198.549,28.0875,86.7061,1,-1,-1,-1,0,0,0,0.0619469,0,0.150442,0.327434,1,0,0.477876,0.318584
75,7,186.678,151.597,19.1312,69.9308,1,-1,-1,-1,0,0,0,0,0.438202,0.213483,0.606742,0.146067,0,0.685393,1
75,8,199.892,176.156,21.8897,80.2837,1,-1,-1,-1,0,0,0,0,0,0,0.564103,0.0128205,0,1,0.615385
75,9,183.995,180.16,28.8403,81.75,1,-1,-1,-1,0,0,0,0,0,0.0333333,0.393333,0.0666667,0,1,0.48
75,10,197.221,158.908,20.3387,69.8658,1,-1,-1,-1,0,0,0,0.102041,0.112245,0.153061,0.459184,0.0306122,0,0.397959,1
75,14,11.0519,142.783,17.9419,63.8554,1,-1,-1,-1,0,0,0,0.113402,0.00687285,0.0103093,0.113402,0.261168,0,1,0.261168
75,16,24.7396,146.124,18.7134,59.9268,1,-1,-1,-1,0.316384,0,0,0.0112994,0.0564972,0.0564972,0.355932,0.0451977,0,0.576271,1
